Date,WS01,WS02,WS03,WS04,WS05,WS06,WS07,WS08,WS09,WS10,WS11,WS12,WS13,WS14,WS15,WS16,WS17,WS18,WS19,WS20,WS21,WS22,WS23,WS24,WS25,WS26,WS27,WS28,WS29,WS30,WS31,WS32,WS33,WS34,WS35,WS36
2018-10-04 06:00:00,87473.79699999999,87973.0419,95475.1081,94407.4557,84731.22780000001,92840.2591,91983.5126,87239.05110000001,91604.3054,87471.47600000001,83587.92910000001,91583.4105,90295.0905,91467.1095,88351.7184,90723.5234,85717.5322,88462.5742,92194.3471,87959.59,94633.9484,95973.2166,94279.8215,83654.1953,83638.82500000001,92487.2334,94478.1449,88289.28420000001,89395.8287,87763.7249,93104.7784,84611.28240000001,102336.746,90785.4754,91082.7325,95427.7025
2018-10-04 07:00:00,89662.8186,89539.9428,96683.4903,96700.3029,87769.8683,93835.0523,96027.6958,92786.6636,93066.1361,88877.7938,86987.3777,94199.1709,95166.8306,92986.9005,93058.0887,97026.5433,86094.21930000001,90222.0204,94865.9022,90881.5816,96364.0041,97174.6158,95988.6427,90402.8681,85598.6491,95250.3242,96265.4648,90721.7058,91311.3845,90943.0668,95050.6272,89915.72700000001,104387.1614,94095.7908,93072.6058,100534.6767
2018-10-04 08:00:00,93831.8956,92112.3059,100154.4809,99044.189,87235.0592,95219.9761,95194.903,91815.849,95790.7279,92134.0492,87359.77380000001,96438.8529,98236.4615,94664.8328,95139.0262,99178.1984,91299.4929,89434.44679999999,98452.0294,91462.5065,99295.576,96487.7119,98868.0772,89945.20439999999,89522.32130000001,97982.7859,96335.645,95299.304,95668.5781,93325.2668,96473.2374,89519.96070000001,104441.4214,95016.4227,97109.9953,102228.6428
2018-10-04 09:00:00,94093.9769,91670.7017,101576.9062,103227.8969,94010.7322,97777.1377,99077.0235,95942.4152,98748.1531,90699.3097,93082.2122,95612.8502,97520.0494,95690.8037,95942.3308,99283.499,92750.9478,94465.8352,99410.0999,91297.506,99467.881,98155.1443,97411.0072,92483.4812,94082.6986,97741.4318,100582.204,96820.4321,97086.2726,91102.3549,98064.1767,92666.5931,103308.5403,99435.8219,99491.8715,103622.874
2018-10-04 10:00:00,93358.0526,92980.0278,102525.6683,104381.3838,94160.8173,99842.4659,102928.1449,94761.6449,97437.6644,91983.0517,92323.9675,98143.4641,98243.3244,97195.0672,93435.9688,98354.1659,94779.6263,93486.9403,101008.74,94598.7916,103326.0144,96806.9347,98299.4351,94904.8964,94952.4923,103374.722,101456.5887,93996.9242,95760.5293,97435.9145,94200.0461,93887.2915,104108.0476,98819.0169,98866.0194,105085.5843
2018-10-04 11:00:00,93105.4686,93031.5391,101666.2819,106813.244,93639.0958,99509.868,103177.9302,93283.6343,96309.2132,94244.3581,91335.7111,92644.8054,98547.0681,95365.3088,96468.378,100924.259,96507.4984,96087.9477,103131.3778,91206.4243,103543.043,98847.0034,98677.3624,93515.5945,91709.2088,104234.005,100011.0895,95425.6065,96239.9776,97069.4926,95636.4101,92673.7804,103441.1642,98067.1052,100866.6455,103327.458
2018-10-04 12:00:00,97006.4357,95405.1489,100737.6754,105726.4141,92746.042,98223.5373,100827.6082,95010.6124,93585.1237,94668.0499,92316.2029,95006.5831,98506.9872,97464.7882,95899.8353,98689.1771,93305.6225,95032.2816,100169.9844,91592.0108,104436.7011,96524.4522,100716.5801,94374.3371,92739.1909,102764.3943,99208.1569,92751.1541,97094.786,94432.724,96993.8889,91947.2183,104026.4044,100483.7084,101645.7452,104284.4319
2018-10-04 13:00:00,93358.9242,92382.8414,99710.636,105399.7096,92958.7202,96403.8416,100293.4573,96024.5717,93398.8747,92611.8223,91427.4453,92882.7428,96337.4114,94987.8451,94802.5058,97733.9473,92007.1617,95022.9202,96533.9083,97014.3239,103375.5379,96354.5615,99989.1266,90536.0197,90488.1348,100144.0248,98410.3925,97578.025,94350.0238,93625.2683,92025.1345,95473.2782,105441.6366,103405.948,96184.7712,102071.8418
2018-10-04 14:00:00,92099.1497,92013.7566,99218.6145,103835.2076,91468.0297,92429.206,99887.1216,94252.923,93844.4921,90826.085,93743.6897,94627.0924,93672.3008,93574.7087,94635.7966,96822.7009,88463.548,90762.2457,98447.8712,92225.9271,95688.67,94927.1709,94983.8589,92537.828,89669.0585,96050.8026,92729.001,91973.3192,94523.4644,90972.9989,92496.3569,93261.2465,102703.8178,99426.6492,95388.8373,103223.9437
2018-10-04 15:00:00,91419.6559,91149.3113,98345.4964,105849.7963,90663.5938,92718.3128,102020.123,94457.0832,95088.4582,92294.8287,96883.2609,95233.7443,97531.4206,93699.3514,93265.3153,97600.7976,89247.6096,93141.5433,95991.2544,90408.5996,101984.515,95524.3725,93972.0706,96147.439,89845.35149999999,96441.9524,93721.4523,92761.3153,97163.4187,90945.9956,92136.8305,91817.7483,100810.1377,99593.4508,98595.8832,101971.0079
2018-10-04 16:00:00,91530.1018,97432.0213,99052.5925,104166.4792,89817.4599,100386.3425,99688.7416,98228.4002,93102.152,91544.766,91550.169,100400.9558,99602.7682,91617.3748,99539.2725,95818.3624,93175.3814,96895.8575,98817.9151,91788.2406,104383.9165,98366.0278,93616.0639,96174.7653,89314.1407,94922.53,95489.203,97871.1088,99277.0365,91818.1287,93281.583,91083.5515,101037.3647,103262.9426,98677.5747,101605.4595
2018-10-04 17:00:00,92796.6497,94637.2305,100066.8974,105262.7868,96631.4624,99794.3876,100547.8811,96886.1869,96053.7522,93937.0395,94877.7622,99773.047,100879.2276,97323.3028,96746.4276,103280.2652,94495.9229,95524.313,103199.8052,97848.1265,104306.628,97126.0591,100105.1454,97062.5963,92638.2457,100448.1737,99561.6432,99849.2177,99452.4086,95148.6453,97191.7063,94840.7408,102080.5003,100526.7158,101906.3117,103334.3414
2018-10-04 18:00:00,90143.5352,90020.7458,94551.2627,97652.484,91441.0732,98301.2173,95789.9852,90177.4649,91564.8693,86962.983,90085.6962,91179.0035,95417.078,94896.2201,91067.296,95824.7576,89831.3005,89820.6899,97117.9747,92695.7634,98134.0881,92668.1157,93225.297,92791.3745,89544.16870000001,93343.2978,96508.9742,96721.6196,91939.5694,91302.9219,93311.0337,89208.6765,101048.5348,93032.4582,94664.6525,101412.6317
2018-10-04 19:00:00,82971.1009,80987.7108,87481.9941,92699.7575,81421.7659,87109.3263,87637.8699,85176.01920000001,85819.8043,80066.7044,84649.7969,87280.8989,85173.6472,84466.4251,82044.6846,88908.4157,85016.7146,82543.57400000001,89734.1947,85682.1348,88967.75730000001,86115.2166,87399.47720000001,85285.1159,81603.22660000001,85398.1465,89845.01449999999,87391.8701,84961.4437,83381.22360000001,86240.97350000001,81095.251,91201.5839,86398.9559,86127.03510000001,90233.9622
2018-10-04 20:00:00,77581.4448,74865.0793,84312.46819999999,82626.46179999999,75379.732,80740.7149,80602.2416,77341.1048,80024.2487,73634.36439999999,75066.4967,79861.7689,78604.02429999999,79176.2554,76360.4706,81402.81730000001,76923.414,75223.2075,84540.1946,79576.7816,80754.68590000001,77620.27649999999,80463.7692,78095.8831,76395.04609999999,81666.237,80838.2797,79565.3477,76212.3287,77810.44949999999,79525.405,74113.1267,86021.0771,78704.0205,78628.8616,82589.6213
2018-10-04 21:00:00,73123.26610000001,71269.0481,79159.6073,77604.5819,70091.9854,76641.11420000001,73447.8247,73691.1808,74636.8424,68976.577,70189.47780000001,74538.8423,73154.6606,75338.7124,72079.7518,77214.0418,70983.5141,70452.582,77932.3971,72759.3427,75322.8956,74276.9214,75509.3403,70255.185,70972.7113,75779.17820000001,77736.38269999999,72735.1677,72125.9973,74133.7019,75014.569,69016.1504,80694.9684,75423.9947,75308.88179999999,77700.8535
2018-10-04 22:00:00,66981.8334,64656.1592,74249.0757,73642.5946,63872.6524,73312.443,68778.6394,69279.6534,69462.2416,65297.754700000005,66560.773,70249.3771,68288.8089,70304.8874,66019.7792,72569.6224,63945.8391,65990.273,72534.40550000001,67267.96590000001,71026.2327,69897.2439,70934.118,65147.2601,66599.2668,70883.0007,71344.4531,68019.26670000001,69896.88249999999,69124.5579,68065.719,64841.3207,77092.155,72576.4477,70338.838,75005.5717
2018-10-04 23:00:00,63371.2507,61156.4964,70348.7774,69098.8971,60385.9636,68734.2313,65658.8704,64308.0655,64796.4962,63023.1858,63384.2447,66357.284,64913.0791,65679.6277,63219.4769,69055.13930000001,60587.3554,63117.4098,69824.6799,64267.1437,67351.25660000001,66457.7767,67216.3695,61369.0599,61642.9747,66705.6881,67957.1185,65433.751500000006,65296.8752,65323.487,64494.3007,61419.0506,71672.4575,67940.4056,66477.7291,71080.3747
2018-10-05 00:00:00,57755.7665,58196.6546,65954.0721,65056.240300000005,58511.5878,64824.2467,63297.464900000006,62718.0349,61540.8549,58122.3438,58176.9865,62794.6154,58926.1371,61183.0808,59016.0138,67181.0852,59358.303100000005,58508.8433,66724.189,62357.444800000005,65223.1638,61730.9244,62276.2909,59695.1932,57831.6678,61478.183000000005,64702.4377,64345.382300000005,59806.4991,60919.9879,60993.676600000006,59992.0586,69391.2852,64824.3882,62254.0685,69740.0283
2018-10-05 01:00:00,57703.4447,57997.9316,66365.25940000001,65083.6027,59194.66499999999,64709.3035,63673.6347,63356.0194,62427.9946,57800.864,58121.8361,62064.658,59103.6182,61372.6519,59481.8841,68318.6266,59403.117600000005,58775.4697,67504.0811,62283.8773,65206.1551,62448.0696,63505.4419,59985.59819999999,57549.3309,62423.946,64494.4057,64408.009000000005,59318.3396,60816.0033,61644.9429,60278.1755,68022.46729999999,65097.6405,62025.3779,69225.4288
2018-10-05 02:00:00,57791.3694,58755.1136,66719.5067,65482.1708,59041.6813,65088.5083,64870.8039,64054.054800000005,63643.2327,57828.1566,58196.0123,62662.6404,59766.0399,62235.8015,60257.5848,69520.31090000001,59596.095,59421.7827,67062.9371,62483.4907,66752.9485,63679.753,64774.6377,60419.30360000001,57367.8386,63947.1785,64474.651600000005,64563.812300000005,59691.7609,60700.071,63011.8727,60899.9503,69966.8909,65223.4749,62769.1586,70085.3727
2018-10-05 03:00:00,60953.4515,62285.7079,71202.99489999999,69459.8046,63147.7929,68470.4695,67643.7792,68036.9883,67309.8894,60849.9752,60177.2331,65157.951,64324.6985,64747.6089,64315.3042,75812.5572,62431.4163,61224.162800000006,70454.2479,65192.4657,69640.82699999999,66680.7217,67900.9822,63102.1367,60130.352,67563.3737,69154.6124,68679.29430000001,61984.822400000005,63779.0055,66614.69039999999,63557.755,72149.1164,68454.707,65322.7912,72319.0098
2018-10-05 04:00:00,71104.0354,71565.4518,80900.996,78886.6348,71732.66230000001,77488.6059,76916.1383,76572.1787,75797.72739999999,71119.5928,69248.6081,76431.6771,72749.28589999999,74748.9051,73049.1042,82971.3639,71815.5817,71646.6699,79492.8714,74444.17050000001,79114.7777,76660.2871,76726.20910000001,73023.60710000001,68876.1176,77595.3073,77725.7914,78441.4336,71085.47810000001,73083.54299999999,76199.9077,72857.78619999999,80238.29419999999,77051.0016,76731.8312,79502.2724
2018-10-05 05:00:00,78029.016,81051.2819,90246.4477,86738.765,80704.2086,86314.9944,84454.4533,86029.1433,85229.7087,79077.2687,78139.7971,82564.25390000001,81741.2399,84080.5357,82683.7592,93214.7414,80270.8475,80029.979,87695.7524,82390.88750000001,88781.6585,85003.3331,89151.34030000001,80876.93000000001,77442.2562,85757.8508,86185.2413,86769.9205,79393.40650000001,82983.6818,84692.3572,81795.1366,90810.3141,85613.7474,82941.65890000001,88396.40729999999
2018-10-05 06:00:00,85422.465,86522.8221,96075.6869,92416.0739,87165.96800000001,90876.8454,92399.0662,92441.0497,91469.4163,87116.70180000001,84794.91840000001,89306.3927,87721.5699,89380.4938,87402.8074,98816.661,86744.3742,86143.52,97254.0191,89890.9874,94052.5822,90386.991,92538.0112,88086.6378,84187.0908,90387.3389,91203.7113,92951.0872,86343.8456,86769.5974,90537.1736,87866.10699999999,97871.9762,94284.3797,91313.7034,94686.2229
2018-10-05 07:00:00,88862.4113,91018.3746,98712.8144,97189.3031,91103.8116,99711.6174,95316.001,93948.2542,94113.1812,88251.3267,90823.2127,92150.4992,90032.9932,90568.784,91427.2261,102719.0384,91929.9902,88630.8212,95735.8977,92918.3306,97566.6076,93667.0857,93268.9248,91985.6334,85838.40770000001,94064.3065,95927.118,94928.6035,90380.4525,92658.195,93918.4696,91436.4212,98856.7641,96429.6632,92717.377,96955.9543
2018-10-05 08:00:00,91433.0896,89291.6928,98070.1834,96405.7908,92863.8829,102224.6413,96580.4023,95125.5686,94882.0208,90175.2499,91359.2229,93330.908,95140.9204,94922.4238,93591.9968,104867.0514,94878.5167,92190.686,99085.8362,95920.3465,101668.8147,93842.8559,95179.3978,93896.2014,90875.1101,96259.6026,97102.0159,98806.2199,92042.8564,93129.7651,95008.0245,94271.8782,98740.4341,96183.2979,93767.5095,97637.3892
2018-10-05 09:00:00,92902.4603,92194.8277,100186.5204,98723.4303,91947.1888,102730.6188,102761.5467,100169.2519,98888.6273,92791.3963,90511.2339,98513.3267,98911.3758,94953.1006,94850.2162,105282.8507,95757.2995,92063.2022,101080.0484,99126.9247,100406.2179,97701.4896,100092.158,98540.595,91663.7237,96136.7908,97979.9659,99784.7385,97124.8807,95649.9968,97326.1117,98246.3484,102555.2238,104225.4439,97212.2283,102691.1594
2018-10-05 10:00:00,91499.2406,95387.5253,103242.2136,101439.4207,93445.851,103455.7489,101913.9528,99987.7228,96681.3772,92889.3311,94345.8264,101108.9497,94997.5151,94139.5631,92915.8034,106898.1128,93553.5669,92325.8735,101932.557,101269.6011,104315.9679,95312.4691,96041.7897,94390.216,90938.6094,96141.2088,101866.2204,102061.8543,95760.974,96992.188,94435.7589,98367.549,104069.2961,102790.2997,98336.1605,103230.8215
2018-10-05 11:00:00,95293.9171,92044.6001,102432.8614,105425.0422,95515.4945,106038.514,103520.3204,101309.1318,94935.6731,90644.188,97145.8289,99279.4479,96330.2544,94858.5662,94286.5908,104279.2679,95867.7315,93087.099,105414.1993,98207.8307,106015.1126,94633.5491,99940.9815,99662.6399,90721.3997,97181.9537,101095.1318,100748.4386,96967.7314,94372.2266,95907.5637,94959.8074,104918.9973,101813.0183,98959.1324,106089.6278
2018-10-05 12:00:00,94334.4531,91422.5634,98640.6516,104545.5841,93686.1096,106676.0564,104254.8888,97870.246,96862.8014,92761.2373,89883.49440000001,99654.6146,91391.0655,92845.9129,93176.1148,100722.964,92999.837,93653.8288,101299.593,101685.4446,104807.0542,98341.8017,97581.591,95775.5515,93009.0435,94711.1914,100884.2742,102369.8134,96331.5289,94653.7511,96262.8893,98373.7921,101792.7857,102613.7112,93249.403,102264.6261
2018-10-05 13:00:00,90116.5306,92136.6982,102301.0844,101044.6907,93777.4395,104331.1444,100854.3718,96617.9257,95281.1048,89973.3953,92150.5374,96568.0958,92449.3731,90944.4332,96056.2103,102982.3115,94573.4085,95420.6231,99090.1917,97237.5294,100827.7766,95551.4247,95998.775,94770.073,90957.2225,95247.8608,100035.9096,99265.9301,91724.7456,93028.9705,95057.9245,94266.467,103494.5413,97895.0943,92680.6149,101304.6123
2018-10-05 14:00:00,90919.5294,91107.8032,99058.6512,101563.6121,91813.821,104447.6872,99698.8357,93263.6027,90669.7158,90859.2816,93491.6386,94076.0347,91853.7055,91054.7949,91685.7718,100738.4468,92899.7535,90788.0791,96892.071,95369.4041,103047.8198,90942.1219,95882.3227,91736.7475,90199.4758,93957.0109,99419.4032,97642.0724,91174.6621,93233.7994,93709.4651,93858.0284,101963.3853,100435.468,91996.3215,100037.6484
2018-10-05 15:00:00,90776.1754,92667.0269,99421.3317,99778.4592,92138.1961,99695.5245,97825.928,94233.3193,90894.0169,93493.1254,93929.1208,96595.1153,94791.879,92101.8351,95374.5166,99807.9365,93497.1342,88460.7217,99030.3311,100546.5959,103675.5361,94054.8702,95399.0195,94868.202,89472.8793,94191.2748,98736.8479,97506.8173,92274.5098,93347.2079,90308.6498,96545.8728,104602.7603,102497.1698,94253.9449,100690.5408
2018-10-05 16:00:00,87887.66889999999,96853.9344,97306.6955,101669.1601,97536.4474,101471.0572,103542.6766,95108.2379,91071.995,96183.6966,89472.2848,100022.8381,97093.1355,90621.0143,98379.0897,98838.1956,92329.2299,92395.7292,96568.922,101172.2934,105101.9371,96611.4569,100832.2009,96276.2171,87733.68280000001,92754.0604,98044.9508,97605.4951,96011.3583,94649.8181,89832.53390000001,98572.9867,103497.6283,102729.5188,100178.1017,104118.3393
2018-10-05 17:00:00,93575.1359,95526.0567,102411.6649,102594.7191,95523.6293,100064.3093,104511.2337,99719.0587,94190.1422,93622.5095,94409.1361,100945.5505,99037.5659,93916.6823,96333.3034,102707.298,95301.4308,93759.5401,101947.2979,99820.5914,102480.8551,99985.4758,98439.7212,97307.3691,92014.1521,98910.5944,101342.7804,102326.0147,95020.3186,97304.7762,97797.0412,95370.4053,103790.5448,106449.0377,99300.9702,103404.1749
2018-10-05 18:00:00,86038.6268,90707.3102,97054.1692,97935.9411,91581.0542,95858.558,100634.1295,95117.1029,91602.7307,86738.3132,89556.53080000001,94071.7944,91455.7966,89057.13350000001,91498.9348,97996.8074,93055.445,88302.3582,94634.2253,93925.9933,97540.7128,90540.3268,94605.5795,90220.7747,85849.4127,91623.5484,97870.5941,96131.4111,91042.0188,92796.9081,91324.0379,90063.4049,97922.9321,100187.5524,91452.0918,95142.8394
2018-10-05 19:00:00,79752.0103,82448.38650000001,91548.0079,89962.5675,84971.4325,91000.6819,90905.0283,87922.09689999999,83455.7391,79530.15950000001,80542.4546,87229.6505,84665.99250000001,84592.862,83811.2451,90844.2371,85126.853,80972.90539999999,87805.824,89095.9595,88591.6102,85235.4275,84767.9065,83268.3039,79432.7006,86210.064,91402.0919,88235.2648,82495.8967,83399.8489,84812.482,83207.1261,89535.5075,90662.7758,84742.91209999999,90076.3254
2018-10-05 20:00:00,75792.7563,76700.1428,83786.65019999999,80362.7331,77048.29520000001,81511.45569999999,85914.0168,81421.5591,78085.354,72612.9925,74700.6367,78276.21329999999,77021.2298,75842.4497,77668.4227,85295.6414,78634.2865,76167.4573,83428.4362,82709.4978,81083.0488,78112.7092,78424.0154,75772.7169,74350.1691,79289.2462,81497.6857,81645.74179999999,77110.20999999999,76784.1691,78990.1701,77113.6522,84640.1353,83041.81640000001,79180.2251,84235.7383
2018-10-05 21:00:00,69862.4314,73154.0618,78275.5068,76603.6103,72410.8953,76931.32370000001,78961.4216,78658.1721,73659.2335,69309.60149999999,68586.721,75476.9124,71695.86619999999,72207.3492,71919.4956,80894.5014,73313.50090000001,71038.6909,78773.09879999999,76786.4916,77448.2506,74448.79449999999,73785.01079999999,72491.6303,68829.8872,74210.1627,76960.6577,76224.0876,71914.3768,73190.3873,72432.0559,73527.7006,78953.9609,78754.0474,74766.29669999999,78503.949
2018-10-05 22:00:00,64113.4321,68158.7951,72951.8119,73710.5298,69445.7611,73181.5611,75556.7744,74577.2412,70326.6111,64260.885,65310.6594,70988.4035,66668.12090000001,66649.58469999999,70327.8005,75876.8566,69063.0898,65634.86,74121.0852,70570.3263,74146.5401,68347.4686,68775.0754,67779.9322,64196.666,69602.9684,74371.2213,72617.8677,67537.755,68806.8138,67161.1865,69904.42629999999,74946.4911,75537.9037,70611.93830000001,74068.89080000001
2018-10-05 23:00:00,60757.0435,64404.0418,68409.9935,68936.9384,64693.5138,67773.759,71460.8661,69864.1559,65006.2389,59921.9845,59960.3976,66735.7405,62241.7862,63831.6116,65566.46669999999,71907.2993,63952.825,62122.3469,69408.6795,66296.2057,69830.4028,63385.3038,64445.6259,64102.4296,61126.0267,64825.2505,69519.4842,67755.16750000001,63880.6212,64447.7564,63591.188,65528.8592,70842.33559999999,72048.0496,66908.8888,70580.8534
2018-10-06 00:00:00,56105.6271,62057.8826,63989.1954,64386.871,61501.8443,62152.3671,70058.1742,64440.0264,59542.101,59532.324,56450.8158,63192.372,59055.3411,60097.9827,60604.3087,66345.9437,61528.0046,58380.6481,66034.26580000001,62420.6171,65880.1317,58555.06939999999,59804.6986,62863.8442,57220.5234,58639.9058,63817.9362,64506.1669,64957.6686,60239.892100000005,59150.7519,64642.229900000006,69781.0351,66811.9084,60728.9075,69003.08989999999
2018-10-06 01:00:00,56423.2252,62263.2895,64405.409,65135.8944,61029.2648,61734.9686,69173.1461,64788.4616,60526.3377,60120.1005,56211.586800000005,63436.3859,59251.7448,60534.5617,59634.0678,67756.0721,63263.4573,58252.424,67558.2935,62513.5759,66351.8444,59548.3711,60679.9535,62806.6908,57340.8388,59384.0928,64021.5928,65566.48139999999,64465.2356,60052.9351,60545.8409,63967.7829,69768.708,65932.34850000001,59874.5256,68569.8437
